研报名称,机构名称,发布时间,行业,研报地址
建筑行业周观点：投资开工阶段性走弱，看好“中特估”主线持续性,国信证券,2023-05-23,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305231587067502
建筑行业周报：中国-中亚峰会基建成果丰硕、关注全球钢铁工业工程需求，重点推荐低估绩优央国企,中泰证券,2023-05-22,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587047406
建筑装饰行业研究周报：当前时点继续重点推荐“中特估”+“一带一路”,天风证券,2023-05-22,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587042927
建筑装饰行业投资策略报告：国内基建投资景气度如何,财通证券,2023-05-22,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587038323
建筑建材行业周报：4月竣工端景气度持续，看好地产后周期品种,东莞证券,2023-05-22,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587038319
建筑行业周报：中国-中亚峰会成功举行，一带一路投资规模有望继续扩大,中银证券,2023-05-22,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587037982
建筑行业周报：4月基建投资稳健增长，中亚峰会成功举办，继续看好中特估+一带一路表现,安信证券,2023-05-22,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587037943
建筑装饰行业跟踪周报：基建投资平稳，继续推荐建筑央企和一带一路方向,东吴证券,2023-05-22,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305211587036126
建筑装饰4月经济数据点评：4月基建投资稳健，“一带一路”推进叠加国企改革深化、继续重点推荐低估绩优央国企,中泰证券,2023-05-18,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305181586750479
建筑装饰“一带一路”专题1：十年征程再起航，新疆构建向西开放门户,德邦证券,2023-05-18,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305181586741170
建筑装饰：新疆区域展望：投资高景气，关注国企改革、重大项目建设等机遇,天风证券,2023-05-18,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305181586741162
建筑装饰行业专题报告：关注中特估/一带一路/AI+建筑设计三方向，看好低估值建筑央企,浙商证券,2023-05-18,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305181586736574
建筑行业4月数据点评：竣工延续增长，商品房销售单价同环比均提升,中银证券,2023-05-17,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305171586704572
建筑行业周报：中国-中亚峰会召开在即、聚焦中亚建设需求，国企改革持续推进、重点推荐低估绩优央国企,中泰证券,2023-05-16,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305161586678985
建筑装饰行业投资策略报告：回调之后，建筑板块行情将如何演绎,财通证券,2023-05-15,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586647730
建筑行业周报：4月新增社融环比回落，企（事）业中长期贷款同比增加,中银证券,2023-05-15,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586632649
建筑行业2023年5月投资策略：重申“中特估”、“一带一路”、“AI+建筑”三条主线,国信证券,2023-05-15,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586632293
建筑行业周报：首届中亚峰会即将召开，持续看好中特估+一带一路表现,安信证券,2023-05-15,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586625596
建筑装饰行业跟踪周报：继续推荐低估值建筑央企和受益“一带一路”的国际工程板块,东吴证券,2023-05-15,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586623694
建筑行业深度分析：行业营收/业绩稳健增长，央企经营指标改善，行业集中度持续提升,安信证券,2023-05-11,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305111586499842
建筑行业2023年中期投资策略：国企改革考核优化，一带一路订单可期,开源证券,2023-05-10,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586447610
建筑行业2022年年报&2023年一季报综述：央企稳步增长，新技术板块成长空间广阔,中银证券,2023-05-10,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586442856
基础设施公募REITs一季报点评：春风起：谁在回暖，谁仍在残冬,华宝证券,2023-05-10,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586437402
建筑“一带一路”专题报告四：新疆，桥头堡,民生证券,2023-05-09,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305091586395783
建筑装饰行业专题报告：“一带一路”十年丰碑，中国-中亚行稳致远,财通证券,2023-05-08,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586359544
建筑装饰22年及23年一季度总结：基本面稳中向好，“中特估”扬帆起航,中邮证券,2023-05-08,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586354391
建筑装饰行业投资策略报告：如何看待AI对设计行业的重塑前景,财通证券,2023-05-08,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586352517
建筑装饰行业专题研究：基本面延续较快改善，重视国企改革与“一带一路”催化,天风证券,2023-05-08,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586348638
建筑行业周报：建筑央企经营指标显著改善，AI+设计助力勘察设计新发展,安信证券,2023-05-08,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586347788
建筑装饰行业研究周报：建筑有哪些子板块一季报超预期？,天风证券,2023-05-04,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586267277
建筑行业2022年年报及2023Q1季报总结：国内外双需共振，高质量发展正式起航,财通证券,2023-05-04,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586264580
建筑行业周报：23Q1建筑央企业绩维持稳增，持续关注中特估和一带一路行情,安信证券,2023-05-04,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586264572
建筑行业周报：政治局会议要求推动建立房地产业发展新模式,中银证券,2023-05-04,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586240656
建筑装饰行业深度报告：新一轮国企改革蓄势待发，把握中特估背景下的建筑央国企估值重塑机遇,东莞证券,2023-04-27,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304271585956291
建筑装饰行业投资策略报告：国内基建景气持续，海外业务复苏开启,财通证券,2023-04-25,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585786721
建筑行业周观点：从国企改革目标看建筑央企经营质效提升方向,国信证券,2023-04-24,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585764143
建筑行业周报：国家发改委：吸引更多民间资本参与国家重大项目建设,中银证券,2023-04-24,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585733681
建筑装饰行业研究周报：持续重视“国企改革”+“一带一路”行情推演,天风证券,2023-04-24,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585731119
建筑行业周报：3月基建投资增速维持高位，Q1建筑持仓环比提升，看好中特估和一带一路行情持续,安信证券,2023-04-24,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585729267
建筑装饰行业跟踪周报：财政靠前发力、基建投资维持高位，继续推荐建筑央国企,东吴证券,2023-04-24,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585729063
建筑装饰行业专题报告：关注中特估及“一带一路”行情，优选低估值基建央企,浙商证券,2023-04-23,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585718755
建筑“一带一路”专题报告三：中亚五国，山水相连,民生证券,2023-04-20,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585617165
建筑装饰行业深度研究：央国企改革复盘及展望：柳暗花明，行稳致远,天风证券,2023-04-20,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585604010
2023年中国BIM行业词条报告,头豹研究院,2023-04-19,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585591858
建筑装饰：统计局1-3月基建数据点评-基建投资增速略放缓，全年高增长预期仍在,国信证券,2023-04-19,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585582872
建筑装饰行业点评：基建仍保持较快增速，关注建筑央企/国际工程,天风证券,2023-04-19,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585576204
建筑行业数据点评：Q1基建投资高速增长，地产竣工明显转好,中银证券,2023-04-18,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585552501
建筑行业周观点：估值回归下半场，关注企业盈利改善趋势,国信证券,2023-04-18,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585535122
建筑装饰行业：大象起舞，“中特估”+“一带一路”主题催化有望贯穿全年,德邦证券,2023-04-18,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585535120
建筑行业周报：区域水利工程建设政策加码、关注中企在巴西业务布局，持续推荐低估绩优央国企,中泰证券,2023-04-18,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585528980
建筑行业周报：水利基础设施建设一季度实现良好开局,中银证券,2023-04-17,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585502437
建筑装饰行业研究周报：“一带一路”政策持续推进，继续重视西藏/新疆等区域基建弹性,天风证券,2023-04-17,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585493244
建筑装饰行业投资策略报告：从国内外基建景气度看本轮央企重估行情,财通证券,2023-04-17,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585492723
建筑装饰行业深度分析报告：人工智能在建筑的应用现状和前景,财通证券,2023-04-17,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585489481
建筑装饰行业跟踪周报：继续推荐中特估和一带一路催化下的建筑央国企投资机会,东吴证券,2023-04-17,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585489088
建筑行业周报：国企改革持续推进，水利投资放量增长，继续推荐中特估板块,安信证券,2023-04-17,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488865
建筑行业周观点：看多建筑板块的五条逻辑，关注光热发电和绿色建筑机遇,国信证券,2023-04-11,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585270796
建筑行业行业月报：基建延续高增长，中国特色估值受益,中国银河,2023-04-10,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585251215
建筑装饰行业研究周报：中特估行情持续推演，关注“建筑+储能”投资机会,天风证券,2023-04-10,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585250216
建筑行业周报：基础设施Reits再获推进，中法联合声明重磅发布，持续推荐中特估+一带一路板块,安信证券,2023-04-10,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304091585242590
建筑行业周报：中国与马来西亚就深化住建领域合作进行交,中银证券,2023-04-09,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304091585242340
建筑装饰行业跟踪周报：国改深化提升央国企经营质量，继续看好估值修复空间,东吴证券,2023-04-09,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304091585242032
建筑行业2023年4月投资策略：看多建筑板块的五条逻辑,国信证券,2023-04-06,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304061585189177
建筑装饰2023Q1业绩前瞻：基建链稳中向好，地产链仍在蛰伏,财通证券,2023-04-04,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304041585129174
建筑装饰行业周报：行业持续复苏，推荐建筑板块投资机会,国海证券,2023-04-04,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304041585069985
建筑行业周观点：建筑企业经营质效普遍改善，推荐央企和地方国企龙头,国信证券,2023-04-04,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304041585061661
基础设施投融资行业：砂石“国有化”背景下城投企业面临的机遇与挑战,中诚信国际,2023-04-04,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585028236
建筑行业周报：3月TOP100房企销售额同环比均上升,中银证券,2023-04-03,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585031567
建筑装饰行业跟踪周报：建筑PMI仍处高景气区间，基建实物量落地可期，继续看好板块机会,东吴证券,2023-04-03,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585031260
建筑行业深度报告：多重因素下，建筑央企投资机会几何,东方证券,2023-04-03,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585027861
建筑行业周报：3月建筑业PMI环比持续提升，推荐国企改革和电网智能化板块,安信证券,2023-04-03,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585026906
建筑装饰行业动态研究报告：AI+设计潜力巨大，资金、数据、人才优选大型设计企业,华鑫证券,2023-03-28,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584594987
建筑装饰行业周报：地产基建持续向好，推荐建筑板块投资机会,国海证券,2023-03-27,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584582661
建筑行业周报：消费基础设施REITS相关政策落地,中银证券,2023-03-27,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584575521
建筑装饰行业研究周报：如何看待“AI+”对传统建筑行业的赋能？,天风证券,2023-03-27,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584574203
建筑行业周报：AI助力建筑设计、重点关注工程咨询板块“卖铲人”，继续重点推荐低估绩优央国企,中泰证券,2023-03-27,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584568885
建筑行业深度报告：国企对标世界一流系列：建筑央企篇,东海证券,2023-03-27,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584568006
建筑行业周报：中俄夯实共建“一带一路”高质量发展，持续看好国企改革板块表现,安信证券,2023-03-27,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584567272
建筑装饰行业跟踪周报：基础设施REITs政策持续出台，继续看好建筑央企和国际工程板块,东吴证券,2023-03-27,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584567116
建筑央企：新一轮国企改革有望推动基本面持续优化，看好估值持续修复机会,东吴证券,2023-03-23,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303221584490624
建筑装饰行业专题报告：关于本轮央企行情的若干思考,财通证券,2023-03-21,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303211584425167
建筑行业周观点：基建投资增长9%，关注高景气下央企龙头估值回归,国信证券,2023-03-20,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584414565
建筑行业周报：密切关注“一带一路”板块，股权财政催化新一轮国改提速、继续重点推荐低估值绩优央国企,中泰证券,2023-03-20,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584411942
建筑装饰行业研究周报：当前低估值蓝筹修复情况如何？,天风证券,2023-03-20,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584411820
建筑行业周报：“一带一路”概念股涨幅明显,中银证券,2023-03-20,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584400522
