研报名称,机构名称,发布时间,行业,研报地址
农林牧渔2023Q1基金持仓分析：养殖持仓环比提升，核心关注弹性成长标的,国信证券,2023-04-25,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585821466
农业周观点：生猪行情磨底，仔猪价格下跌,中航证券,2023-04-25,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585788981
农林牧渔行业周报：生猪产能趋势性去化，白羽鸡苗供应拐点将至,浙商证券,2023-04-25,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585785456
农产品研究跟踪系列报告（66）：本周全国生猪均价环比上涨0.56%，仔猪均价环比下跌1.06%,国信证券,2023-04-24,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585764175
农林牧渔行业行业周观点（2023年第16周）：价格止跌不改产能去化，持续推荐生猪及后周期板块,东兴证券,2023-04-24,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585759562
农林牧渔行业周报：基本面与主题投资共振，持续推荐动保板块,国海证券,2023-04-24,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585752217
农林牧渔行业深度研究：糖产业：白糖减产推动短期糖价强势！代糖崛起看好长期趋势！,天风证券,2023-04-24,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585738713
农林牧渔行业研究：猪价小幅回升不改产能去化趋势，重视生猪养殖投资机会,国金证券,2023-04-24,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585733300
农林牧渔行业报告：生猪价格阶段性止跌，产能去化持续,中邮证券,2023-04-24,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585732846
农林牧渔行业周报：五一节日支撑生猪消费，宠物食品月度出口回暖,开源证券,2023-04-24,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585729623
农林牧渔行业周报第15期：猪价低位震荡，假期有望提振需求,华西证券,2023-04-23,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585727857
农林牧渔行业周报：猪粮比临近一级预警区间,东莞证券,2023-04-23,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585726149
农业2023年第17周周报：糖价刷新高点，关注天气与消费预期差,东方证券,2023-04-23,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585725911
农林牧渔2023年第16周周报：无惧短期调整，坚定推荐生猪板块！,天风证券,2023-04-23,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585725147
农业重点数据跟踪周报：鸡苗下行趋势明显，需求支撑猪价反弹,财通证券,2023-04-23,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585721414
农林牧渔行业周报：生猪养殖业持续去产能，猪病有望加速产能去化,华安证券,2023-04-23,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585721089
农林牧渔行业专题报告：产能趋势性去化，把握布局良机,浙商证券,2023-04-23,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585719892
农业行业周报：建议以“亏损期+低PB”策略逢低布局养殖股,山西证券,2023-04-23,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585717110
农林牧渔行业周报：生猪行业资金链紧张，主动去化逻辑加强,国联证券,2023-04-23,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304221585716380
养殖业深度报告：科技赋能楼房猪舍，锻造养猪“流水线”,华西证券,2023-04-20,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585630355
3月生猪销售情况跟踪：出栏增速收窄，均重环比回升,东方证券,2023-04-18,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585533224
行业周观点（2023年第15周）：农林牧渔行业：非瘟疫苗已提交应急评审，持续推荐生猪及动保板块,东兴证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585505913
农林牧渔行业周报：USDA下调全球玉米/大豆产量预期，阿根廷干旱加剧,民生证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585505908
农林牧渔行业月报：鸡价强势上行，饲料原料价格高位回调,中原证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585504504
农林牧渔行业月报：多因素促使3月生猪产能下降 猪企出栏出现分化,国金证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585499911
农林牧渔行业周报：生猪产能持续去化，持续看好生猪养殖板块,国金证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585499910
农产品研究跟踪系列报告（65）：本周全国生猪均价环比下跌2.08%，仔猪均价环比下跌3.97%,国信证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585498533
农林牧渔行业主题周报：农产品对CPI影响：猪肉项二三季度或难有明显正贡献,东海证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585493800
“读懂猪周期”系列报告十八：猪价低位运行，产能去化持续，把握布局时机,中国银河,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585493248
农林牧渔行业周报：亏损有望加速去化，非瘟疫苗稳步推进,浙商证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585492788
农林牧渔行业研究周报：3月猪企出栏数据点评,申港证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585492764
农林牧渔行业报告：生猪价格进一步下探，产能去化持续,中邮证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585491318
农林牧渔行业研究周报：2023年第15周周报：生猪调研后，继续重点推荐生猪板块！,天风证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490945
农林牧渔行业周报：非瘟疫苗商业化流程再迎进展，猪价低迷或加速能繁去化节奏,开源证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490937
农业重点数据跟踪周报：猪价弱势调整，产能持续去化，鸡苗价格有所下行,财通证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490709
农林牧渔行业周报：弱势猪价或将加速产能去化,东莞证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490424
农业2023年第16周周报：非洲猪瘟亚单位疫苗提交应急评价,东方证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585489489
农林牧渔行业周报第14期：猪价跌势不止，五一假期有望提振需求,华西证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585489029
农林牧渔行业周报：生猪价格降至14元，4月全球玉米小麦库消比下降,华安证券,2023-04-17,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488803
农业周观点：Q1上市猪企出栏分化，关注优势企业,中航证券,2023-04-16,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585486996
农业行业周报：建议以“亏损期+低PB”策略逢低布局养殖股,山西证券,2023-04-16,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585486947
农林牧渔：4月美国农业部月度供需报告数据跟踪,山西证券,2023-04-16,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585486941
农林牧渔行业周报：低猪价加深去化幅度，高标准农田建设推进,国联证券,2023-04-16,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585486233
