研报名称,机构名称,发布时间,行业,研报地址
计算机金融GPT系列二：挖掘垂直场景数据，2B金融GPT是一片新蓝海,天风证券,2023-04-17,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585494052
计算机行业研究周报：每周一谈：CV领域迎来“GPT-3”时刻 AutoGPT开创全新AI交互方式,申港证券,2023-04-17,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585494041
计算机行业点评报告：微软西门子官宣合作，AI+工业迎来发展机遇,开源证券,2023-04-17,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490936
计算机行业点评报告：密码行业再迎政策利好，驱动行业景气度向上,开源证券,2023-04-17,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490935
数据分析服务行业投资指南,国金证券,2023-04-17,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490912
计算机行业周报：商用密码为AI、数据要素和数据安全筑基,安信证券,2023-04-17,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490821
计算机周报：AI永不眠：数据场景龙头为王,民生证券,2023-04-17,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490761
计算机行业周报：广东拟将数据要素纳入GDP核算,东莞证券,2023-04-17,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490423
计算机行业周报：把握AI算力高景气投资机会,开源证券,2023-04-17,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490164
计算机行业周报：生成式AI迈入监管时代，重视商密机遇,华鑫证券,2023-04-17,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585489075
计算机周报：央企布局，地方应用加速，数据要素产业价值迎来加速成长,中银证券,2023-04-17,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488956
计算机：商用密码行业或将受益于新政策催化,国联证券,2023-04-16,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585486225
2022年企业协作产品研究系列（二）：企业协同办公软件产业链分析（摘要版）,头豹研究院,2023-04-14,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304141585475932
AI应用端行业研究：赋能千行百业，AI+矿山、AI+电力助力能源改革,国金证券,2023-04-14,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304141585457429
计算机：微软开源Deep Speed Chat，将加快大模型应用在各行业的落地,平安证券,2023-04-14,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304141585449509
计算机：微软开源Deep Speed Chat，坚定看好算力设施,华西证券,2023-04-13,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304131585437831
AIGC行业快评：《生成式人工智能服务管理办法（征求意见稿）》发布，IP内容价值有望持续放大,国信证券,2023-04-13,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304131585416971
计算机行业月度点评：关注人工智能浪潮下的行业龙头公司,财信证券,2023-04-13,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304131585416456
AI行业研究：阿里“通义千问”重磅发布，生态入口优势有望落地全域智能,国金证券,2023-04-13,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304131585415678
计算机行业专题研究：AI应用：SAM实现CV底层技术颠覆式创新，或将赋能多场景应用,天风证券,2023-04-13,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304131585394565
计算机行业：国信办发布《生成式人工智能服务管理办法（征求意见稿）》推动行业健康规范发展,华福证券,2023-04-13,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304131585391400
计算机行业事件点评：钉钉飞书AI同时落地，办公软件AI重构加速,民生证券,2023-04-12,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585368357
计算机行业点评报告：网信办发文，高度重视AIGC安全,开源证券,2023-04-12,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585368356
计算机行业：阿里云峰会召开，通义千问将与阿里全线产品融合,东方证券,2023-04-12,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585347488
计算机：政策再迎春风，网络安全大放异彩,华西证券,2023-04-12,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585346763
计算机行业点评：《生成式人工智能服务管理办法》征求意见，AIGC规范发展可期,平安证券,2023-04-11,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585329092
计算机行业：AI MaaS星辰大海：模式-空间,华西证券,2023-04-11,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585328719
AI专题·论文解读：解锁数字大脑“视觉区”-Meta AI图像分割基础模型SAM,西南证券,2023-04-11,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585323340
计算机行业：商汤发布日日新大模型，助力企业提升AI应用与创新能力,华西证券,2023-04-11,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585322123
计算机：硬核的大模型最为稀缺，真实数据的呈现,天风证券,2023-04-11,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585322124
计算机行业：商汤“日日新”大模型发布，目标瞄准AGI时代,东方证券,2023-04-11,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585278311
计算机：AGI催生新研究范式，AIGC或将重塑内容生产,国联证券,2023-04-11,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585266185
计算机行业：SAM，机器视觉领域的ChatGPT,华西证券,2023-04-10,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585258921
计算机行业：华为、京东大模型陆续落地，AI产业应用正在加速,东方证券,2023-04-10,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585250791
计算机周报：当大模型不再稀缺：得数据者得天下,民生证券,2023-04-10,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585250354
计算机行业点评报告：Meta发布SAM模型，视觉CV迎来重大变化,开源证券,2023-04-10,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585250353
计算机行业：Meta发布SAM模型，CV领域迎来新突破,东方证券,2023-04-10,计算机设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585250178
