研报名称,机构名称,发布时间,行业,研报地址
中药行业事件点评：中医药再出重磅政策，持续看好行业长期发展,国海证券,2023-03-02,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303021583946358
《中医药振兴发展重大工程实施方案》政策点评：政策进一步深化，中医药行业高质量发展提速,中泰证券,2023-03-01,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303011583908333
医药行业事件点评：国务院中药重磅政策再落地，中药行业利好不断,民生证券,2023-03-01,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303011583908327
医疗行业行业研究：《中医药振兴发展重大工程实施方案》发布，持续看好中医药行业发展,国金证券,2023-03-01,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303011583908323
医药生物行业点评报告：国务院再发中医药支持政策，激励中药行业稳定快速发展,东吴证券,2023-03-01,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303011583907488
中药行业重点政策跟踪：中药发新政，迎来新周期,浙商证券,2023-03-01,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303011583900283
中药Ⅱ：中医药振兴发展重大工程实施方案发布，政策进一步深化落地，持续把握中医药投资主线,华安证券,2023-02-28,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302281583875879
中药行业周报：疫后需求进一步释放，中药板块表现居前,湘财证券,2023-02-24,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302241583689780
2022年中医药高质量发展研究短报告,头豹研究院,2023-02-21,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302211583415355
中医药行业专题十四：中药创新药投资机会再梳理，政策推进迎来发展新机遇,华安证券,2023-02-20,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302201583393250
医药生物行业周度跟踪：政策支持下，中药/药店领涨,浙商证券,2023-02-20,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302201583380862
中药行业周报：《中药注册管理专门规定》发布，中药新药创新路径更加清晰,湘财证券,2023-02-15,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302151583186357
中药配方颗粒行业深度报告：“后试点”时代，政策红利多维度助推配方颗粒行业扩容，参与者强者恒强,万联证券,2023-02-08,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302081582898467
中药行业周报：中药配方颗粒国标推进加速，需求端与支付端共振有望带来放量,湘财证券,2023-02-08,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302081582897307
中药行业2023年投资策略报告：政策春风下，品牌OTC和配方颗粒迎机遇,万联证券,2023-02-03,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302031582719718
中药行业周报：2022医保目录向中药创新药倾斜,湘财证券,2023-01-30,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301301582500513
中药行业周报：2022中药审评审批继续呈现加速之势,湘财证券,2023-01-18,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301181582115997
中药行业周报：新版新冠病毒感染诊疗方案发布，中药仍然发挥重要作用,湘财证券,2023-01-12,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301121581922184
中药配方颗粒深度（4）：22Q4备案总结：头部企业省均备案数已超300个,国信证券,2023-01-09,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301091581800460
中药行业周报：中药科学监管措施发布，聚焦全产业链助力传承创新,湘财证券,2023-01-06,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301061581760701
中药行业2023年度策略：不变的价值与变动的机会,湘财证券,2023-01-06,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301061581760700
中药政策点评：药监新举措，中药新局面,浙商证券,2023-01-05,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301051581725570
中药行业周报：中药品种保护条例征求意见稿发布，推动中药创新,湘财证券,2022-12-28,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212281581435775
中药集采专题：中成药集采逐步扩面，集采规则相对温和,西南证券,2022-12-16,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212161581136829
中药行业周报：关注疫情防治下中药投资机会,湘财证券,2022-12-14,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212141581085710
中药行业点评：疫情防治下，中药需求持续,浙商证券,2022-12-12,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212121581013428
中药行业专题：传承民族瑰宝，创新求实前行,德邦证券,2022-12-05,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212051580813773
中药行业周报：关注中成药集采和医保目录谈判,湘财证券,2022-12-02,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212021580757734
中药行业重点政策跟踪：医保谈判下的中药创新药,浙商证券,2022-11-25,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211251580565666
中药政策点评：中药注册新规发布，审批加速,浙商证券,2022-11-17,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211171580335421
中药饮片联合采购政策解读专家会会议纪要,海通国际,2022-11-10,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211091580080952
中药行业专题报告：政策机遇期来临，多细分领域有望快速发展,国开证券,2022-11-08,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211081580038285
医药生物行业周报：中药饮片迎首次省际联采，倡导优质优价促行业健康发展,上海证券,2022-11-08,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211081580036904
中药饮片行业快报：中药饮片联合采购启动，建议重点关注中医服务龙头固生堂,安信证券,2022-11-02,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211021579826709
中药Ⅱ事件点评：饮片联合采购文件公布，促进中医药产业健康发展,国海证券,2022-11-02,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211021579823198
中药政策点评：促中药人才，从供给改革,浙商证券,2022-11-02,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211021579778350
中药配方颗粒专题：国标切换加速，行业迎来发展拐点,西南证券,2022-10-26,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202210261579479871
中药配方颗粒深度（3）：9月备案情况总结：天江、三九单月新增备案数领先,国信证券,2022-10-10,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202210101579030432
中药行业周报：2022医保目录通过形式审查名单出炉，中成药进入医保步伐加快,湘财证券,2022-09-21,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209211578557706
配方颗粒专题报告：政策连续落地，行业何时放量？,浙商证券,2022-09-19,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209191578497864
中药创新药行业深度报告：政策边际改善明显，中药创新药迎来增长新阶段,国海证券,2022-09-18,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209171578462784
中药行业周报：全国中成药联合采购办公室成立，中成药全国集采已成趋势,湘财证券,2022-09-16,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209161578438645
中药板块2022年中报总结：短期疫情扰动，中药消费品增速亮眼,西南证券,2022-09-09,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209091578169849
中医药行业专题十三：配方颗粒市场大扩容，稳步推进带来新机会,华安证券,2022-09-09,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209091578168413
中药行业周报：中药配方颗粒统一编码将推动医保支付扩围和集采加速,湘财证券,2022-09-07,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209071578115864
中药配方颗粒深度（2）：8月备案情况总结：平稳推进，曙光已现,国信证券,2022-09-07,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209071578106590
中药行业2022中报总结：疫情短期承压，看好下半年恢复,浙商证券,2022-09-05,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209051578034565
中药行业中报总结&2022-2023年投资策略：疫情扰动无碍行业发展，政策推进不改投资主线,华安证券,2022-09-04,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209041578023932
中药行业周报：中药行业中报表现较好，品牌中药及OTC端表现突出,湘财证券,2022-09-02,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209021577970112
中药行业周报：近四成中药企业公布半年报，偏消费类中药表现较好,湘财证券,2022-08-25,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208251577596336
中药行业周报：中成药集采继续扩围，中医药服务模式创新继续推进,湘财证券,2022-08-10,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208101577100349
中药行业周报：8月进入中报密集披露期，关注业绩表现较好标的,湘财证券,2022-08-03,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208031576865581
中药行业周报：短期关注中报业绩，中长期关注三大投资主线,湘财证券,2022-07-21,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207211576402067
中药行业周报：医保助力中医药继续推进，短期关注中报业绩,湘财证券,2022-07-18,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207181576267062
2022年中国中成药行业概览,头豹研究院,2022-07-14,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207141576146493
中药行业投资逻辑全图谱：政策边际向好，三维度看中药细分领域,西南证券,2022-07-13,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207131576113252
中医药行业专题十二：国企传承经典，改革焕发活力,华安证券,2022-07-11,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207111576035105
中药行业周报：地方层面中医药利好政策陆续出台,湘财证券,2022-07-06,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207061575843738
中药行业2022中期策略：聚焦三大主线：传承创新、政策避风港、新冠防治,湘财证券,2022-06-28,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206281575334497
2022年中国中药行业概览（摘要版）,头豹研究院,2022-06-17,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206171572818424
2022年下半年中药行业投资策略报告：政策春风下，中药OTC和配方颗粒有望业绩估值双升,万联证券,2022-06-16,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206161572459582
中药行业周报：新版医保目录调整工作启动，关注新冠防治相关及独家中药品种,湘财证券,2022-06-15,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206151572285895
中药行业周报：2021年度药品审评报告发布，中药创新呈现加速之势,湘财证券,2022-06-10,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206101571195310
中药行业周报：深化医改重点工作任务发布，中医医保支付方式改革有望推进,湘财证券,2022-06-02,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206021569512459
中药行业周报：“十四五”国民健康规划发布，中药政策利好持续加码,湘财证券,2022-05-25,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205251567773143
中药行业周报：“十四五”生物经济发展规划发布，对中药持续形成政策利好,湘财证券,2022-05-18,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205181566313853
中药2021/2022Q1业绩分析：业绩稳增态势不改，关注三条投资主线,湘财证券,2022-05-13,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205131565250535
中药行业深度报告：中药配方颗粒国标实施，市场扩容可期,国海证券,2022-05-10,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205101564645529
中药板块2021年报及22Q1季报总结：板块走向分化，一季度疫情扰动较大,西南证券,2022-05-09,中药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205091564528247
