研报名称,机构名称,发布时间,行业,研报地址
汽车行业：商用车、摩托车显著跑赢，机构对汽车行业配置力度仍在持续回落,中国银河,2023-05-05 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305051586286742
汽车行业周报（2023年第17周）：4月新势力交付环比向上，行业一季度业绩延续增长,国信证券,2023-05-05 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268202
汽车和汽车零部件行业周报：需求回暖加速利润复苏，关注一季报超预期个股,民生证券,2023-05-04 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268199
汽车行业周报：预计乘用车零售157万辆，需求或有所恢复,西南证券,2023-05-04 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586267985
汽车及汽车零部件行业研究：上海车展专题（展后篇）-智能化&插混化&品牌向上，勾勒市场竞争新格局,国金证券,2023-05-04 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268053
4月新能源车行业洞察：新势力表现分化，二线销量同比表现向好,财通证券,2023-05-04 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586267999
汽车行业点评报告：特斯拉上调售价，或为价格战降温，有望刺激需求回暖,开源证券,2023-05-04 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586267880
汽车行业2022年年报&2023年一季报点评及月度销量跟踪：需求终会逐步回暖，价格竞争将阶段性缓解,中邮证券,2023-05-04 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586244843
新能源汽车行业系列点评五十二：新势力交付向上 自主崛起加速,华西证券,2023-05-03 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305031586215620
浙商汽车实验室：4D成像雷达拆解,浙商证券,2023-04-28 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304281586021182
新能源汽车景气度跟踪：M4W3新车周期开启，订单周度改善,天风证券,2023-04-28 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304281586021161
商用车行业点评报告：3月重卡产批零保持增长，出口持续爆发,东吴证券,2023-04-27 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304271585932083
新能源汽车行业：动力电池三月数据点评-动力电池景气复苏中，尚未实现满负荷生产,湘财证券,2023-04-26 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304261585862294
汽车行业新势力赛道周动态（2023年4月第4期）,国元证券,2023-04-26 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304261585859597
汽车行业新能源转型赛道周动态（2023年4月第4期）,国元证券,2023-04-26 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304261585859596
汽车制造行业信用风险回顾与2023年展望,东方金诚,2023-04-26 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304261585856819
两轮车三部曲系列之电踏车：电踏车行业报告：出口主导，内需蓄势,国海证券,2023-04-25 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585836743
电动车2023年4月策略：碳酸锂价格基本见底+上海车展，看好需求恢复！,东吴证券,2023-04-25 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585785809
汽车行业月报：新能源3月月报：3月新能源渗透率达31.1%,东吴证券,2023-04-25 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585781944
汽车：特斯拉Q1点评：专注产量快速提升，单车盈利承压保障增长,信达证券,2023-04-24 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585770616
新能源汽车产业链行业周报：宁德时代一季度净利同增超五倍，比亚迪在智利获锂价优惠,东方证券,2023-04-24 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585739630
汽车行业周报：乘用车销量上升，渠道库存减少,财通证券,2023-04-24 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585734754
【华福汽车】周报2023W16：自主品牌向上动力已确立，“全球化”+“智能化”成下一阶段重点,华福证券,2023-04-24 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585733565
汽车行业周报：自主品牌成为上海车展亮点，新技术上车强化竞争优势,东海证券,2023-04-24 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585733356
汽车行业商用车赛道周动态（2023年4月第3期）,国元证券,2023-04-24 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585730250
汽车行业跟踪周报：4月第二周批发销量同比+86%,东吴证券,2023-04-23 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585728541
汽车行业跟踪：上海车展如火如荼，自主品牌加速向上,信达证券,2023-04-23 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585726538
新能源汽车产业链周报：本周产业链价格整体跌势放缓,东莞证券,2023-04-23 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585726152
新能源汽车景气度跟踪：M4W2订单周度改善，车展有望带动终端需求回升,天风证券,2023-04-23 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585721417
2023上海国际车展：自主新能源技术百花齐放,海通国际,2023-04-23 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585720275
新兴产业行业研究周报：3月份汽车产销复苏延续，上海车展有望加速Q2车市回暖！,天风证券,2023-04-23 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585718745
汽车：特斯拉系列之二十六：一季度交付创新高，汽车板块毛利率短期承压,国信证券,2023-04-21 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304211585697668
新能源汽车三月数据点评：春节后新能源汽车销量爬坡中，然而复苏节奏慢,湘财证券,2023-04-21 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304211585672027
特斯拉系列报告二十八：23Q1盈利符合预期 智能化加速落地,华西证券,2023-04-20 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585646348
汽车行业点评报告：特斯拉单季度交付再创新高，官指下调单车净利短期承压,东吴证券,2023-04-20 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585636476
汽车行业混动汽车赛道周动态（2023年4月第3期）,国元证券,2023-04-20 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585613330
汽车行业月报：3月乘用车销量回暖，新能源快速增长,中银证券,2023-04-20 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585609548
汽车行业：特斯拉系列报告2-全球产能加速扩张，产业链迎来新机遇,华福证券,2023-04-20 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585601857
2023上海车展自主品牌跟踪报告：重磅车型集中发布，自主品牌前景可期,财通证券,2023-04-20 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585601851
【华福汽车】周报2023W15：不惧内卷加剧价格扰动，自主走强是内核向上要素,华福证券,2023-04-19 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585594887
华为汽车行业系列之十四：全新一代智能汽车解决方案发布，问界M9开启预定,国信证券,2023-04-19 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585579862
大中客车行业深度：大周期的起点！,东吴证券,2023-04-19 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585569762
2023上海车展前瞻：自主争先，迎接智能电动新时代,东方财富证券,2023-04-19 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585567045
新能源汽车产业链行业行业周报：3月我国动力电池装车量27.8GWh，东风新一代固态电池2024年整车搭载,东方证券,2023-04-19 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585564955
四张图看透车展新能源新车型,国元证券,2023-04-19 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585564807
汽车行业新势力赛道周动态（2023年4月第3期）,国元证券,2023-04-19 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585562925
汽车行业新能源转型赛道周动态（2023年4月第3期）,国元证券,2023-04-19 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585562924
汽车行业简评报告：上海车展：自主重磅车型百花齐放，合资&豪华品牌加速电动化转型,首创证券,2023-04-18 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585537545
电动车2023年4月策略：碳酸锂价格基本见底+车展在即，看好需求恢复！,东吴证券,2023-04-18 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585535026
汽车行业周报：商用车板块复苏确立，乘用车销量上升,财通证券,2023-04-18 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585528916
汽车行业周报：上海车展开幕在即，热门车型集体亮相有望提振消费情绪,中国银河,2023-04-17 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585504868
新能源汽车行业跟踪点评：3月新能源汽车销量同环比较快增长,东莞证券,2023-04-17 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585504503
汽车及汽车零部件行业研究：油车电车价格拐点将至，关注AI+汽车产业链,国金证券,2023-04-17 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585498495
汽车和汽车零部件行业周报：上海车展临近，供给端加速车市回暖,民生证券,2023-04-17 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585492755
新能源汽车产业链深度报告：超快充带动车桩高压电气系统全面升级，充电更快、用电更省,东方证券,2023-04-17 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585491504
汽车行业智能网联赛道周动态（2023年4月第2期）,国元证券,2023-04-17 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490923
新能源汽车景气度跟踪：M4W1订单趋缓，进入新车发布周期，需求改善在即,天风证券,2023-04-17 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585489908
汽车2023年上海车展前瞻：优质供给全面发力,民生证券,2023-04-17 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585489567
2023上海车展前瞻：新车型集中上市，有望提振行业销量,财通证券,2023-04-17 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585489482
汽车行业跟踪：上海车展即将开幕，关注新能源及自主品牌新车型,信达证券,2023-04-17 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488843
汽车行业跟踪周报：4月第一周批发销量同比+13%,东吴证券,2023-04-17 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488831
汽车与零部件：特斯拉供应链标的出海—墨西哥的机遇,东吴证券,2023-04-16 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585486973
汽车行业深度报告系列五：2023上海车展-见微知著 拥抱汽车行业新时代,华西证券,2023-04-16 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585486271
汽车行业4月周报：上海车展期待值高，政策加码一体化压铸,国联证券,2023-04-16 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585486214
AI+车系列报告（一）：AI+汽车，产业链将如何被重塑？,国金证券,2023-04-14 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304141585454409
