研报名称,机构名称,发布时间,行业,研报地址
食品饮料行业2022年报及2023年一季报总结：风雨过后是彩虹,国海证券,2023-05-10 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586456612
白酒行业2022年年报&2023年一季报综述：2022年业绩韧性强，1Q23终端需求复苏,中银证券,2023-05-10 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586449266
速冻食品板块2022年及2023Q1总结：餐饮复苏叠加成本下行，行业恢复有望加快,华鑫证券,2023-05-10 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586436063
休闲食品板块2022年和2023Q1总结：零食专营渠道主线不变，重视休闲食品三剑客,华鑫证券,2023-05-09 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305091586405154
食品饮料行业2022年报及2023一季报总结：分化加剧，修复可期,东海证券,2023-05-09 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586382883
食品饮料行业周报&年报一季报总结：白酒分化继续关注宴席，大众品B端优先复苏,中邮证券,2023-05-08 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586378500
食品饮料行业2023年中期投资策略：消费复苏贯穿全年，结构分化择机布局,开源证券,2023-05-08 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586361527
国元新食饮：一图君，大麦价：高位回落,国元证券,2023-05-08 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586360604
啤酒行业2022年报及2023年一季报业绩综述：盈利能力彰显强韧性，关注旺季场景复苏,民生证券,2023-05-08 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586358889
食品饮料行业研究周报：五一调研反馈集锦，餐饮链旺销带动景气回升,国金证券,2023-05-08 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586358472
食品饮料行业双周报：一季报业绩整体向好，五一消费持续升温,德邦证券,2023-05-08 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586358227
食品饮料行业周报：复苏空间尚在，结构分化特征明显,东海证券,2023-05-08 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586358146
食品饮料22年年报&23Q1季报总结及中期展望：白酒业绩分化，大众品底部复苏,山西证券,2023-05-08 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586357613
白酒板块2022年及2023Q1总结：内部分化明显，静待弹性修复,华鑫证券,2023-05-08 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586355276
食饮行业周报（2023年5月第1期）：23Q1白酒呈强韧性，食饮五一数据恢复明显,浙商证券,2023-05-08 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586354972
食品饮料行业周报：业绩表现分化，五一消费强劲提振需求,东莞证券,2023-05-08 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586352495
食品饮料行业周报：白酒五一需求持续向好，大众品盈利改善可期,中银证券,2023-05-08 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586352023
食品饮料22年报&23年一季报专题分析报告：业绩兑现良好，复苏势能延续,国金证券,2023-05-08 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586348538
调味品板块2022年和2023Q1总结：曙光将至，全年向好,华鑫证券,2023-05-07 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305071586346698
食品饮料行业周报：五一反馈积极，板块趋势向好,华鑫证券,2023-05-07 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305071586346695
食品饮料行业月度动态报告：行业需求逐步复苏,中国银河,2023-05-07 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305071586344639
食品饮料行业周报：复苏方向不变，业绩稳步改善,国联证券,2023-05-06 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305061586329303
食品板块2022年年报及2023年一季报总结：零食保持较强兑现性，餐饮供应链初见复苏态势,财通证券,2023-05-06 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305061586326855
国元新食饮：一图君：最新原奶价，3.90元／kg,国元证券,2023-05-06 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305061586326832
HTI消费品4月需求月报：低基数效应开始，餐饮最为显著,海通国际,2023-05-05 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305051586295251
啤酒板块2022年报&2023年一季报总结:高端化进展顺利，盈利能力持续提升,中邮证券,2023-05-05 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305051586290303
食品饮料22年报与23Q1业绩总结：稳健收官，复苏延续,上海证券,2023-05-05 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305051586290299
食品饮料行业2023年五一假期行业动态点评：宴席迎小高峰，消费复苏势头强劲,东莞证券,2023-05-05 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305051586290023
食品饮料23Q1基金持仓分析：机构持仓小幅回落，白酒获加配,安信证券,2023-05-05 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586271417
休闲零食专题行业研究：如何看待零食渠道的变革与机遇？,国金证券,2023-05-05 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268141
茶饮行业&瑞幸咖啡2023Q1业绩点评：茶饮行业高景气，龙头规模优势尽显,浙商证券,2023-05-04 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268104
食品饮料行业周报：白酒业绩支撑强，静待板块修复,平安证券,2023-05-04 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586267911
食品饮料行业周报：季报业绩回暖，假期消费强劲,开源证券,2023-05-04 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586267877
食品饮料行业周观点：多家酒企发布业绩报告，茅台引领酒业复苏,万联证券,2023-05-04 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586264635
大众品板块2022年及23Q1业绩综述：拐点已至，趋势向上,安信证券,2023-05-04 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586245040
白酒板块2022年报及2023年一季报总结：需求韧性凸显，景气触底回升,安信证券,2023-05-04 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586244262
啤酒2022年报及2023年一季报总结：业绩稳健增长，成本压力仍存,安信证券,2023-05-04 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305031586223093
食品饮料行业深度报告：2022年报&23Q1白酒行业总结：行业向上趋势不改，放量推动增长，部分利润超预期,东吴证券,2023-05-04 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305031586215712
食品饮料行业周报：白酒进一步分化，大众品强复苏明朗,华鑫证券,2023-05-04 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305031586215240
