研报名称,机构名称,发布时间,行业,研报地址
传媒行业周观点：米哈游新游《崩坏：星穹铁道》表现亮眼，电竞国家集训队名单公布,万联证券,2023-05-09 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305091586392488
2023年4月传媒行业月度跟踪：4月传媒持续领涨，出版业AI语料价值显现,浙商证券,2023-05-09 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305091586388369
传媒互联网行业：腾讯与联通共同成立云宙时代公司，美团生活服务业五一期间大幅增长,东兴证券,2023-05-09 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305091586388308
传媒行业2022年报及2023年一季报综述：业绩走出低谷期，AI应用场景催化板块估值提升,中邮证券,2023-05-08 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586379378
传媒互联网及海外周观点：AI+应用无惧调整，5月或需更重视对上市公司的理解,信达证券,2023-05-08 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586379379
出版行业+公司首次覆盖：业绩稳健增长，AI打开新空间,东吴证券,2023-05-08 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586356982
主要消费产业行业周报：服务PMI继续修复，五一假期表现良好,国金证券,2023-05-08 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586355021
传媒互联网行业周报：中特估与AI有望重塑出版认知，跟踪海外AI技术应用Bing等变化情况,德邦证券,2023-05-08 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586352521
传媒22年报&23Q1财报总结：曙光已现，看好板块全年修复表现,天风证券,2023-05-08 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586348632
传媒行业动态研究报告：AIGC之AI驱动数智化的新起点,华鑫证券,2023-05-08 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305071586347122
传媒行业周报系列2023年17&18周：五一档票房位列影史第三，官方提出把握AI浪潮,华西证券,2023-05-07 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305071586346795
AI+影视动漫行业点评：消费复苏+供给回暖为守，AI赋能制作+手握IP版权为攻,华安证券,2023-05-07 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305071586343669
传媒行业周观点：网信办公布AIGC管理办法，2022年VR、AR市场投融资有所缩减,万联证券,2023-05-06 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305061586332789
2023年中国文化出海行业词条报告,头豹研究院,2023-05-05 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305051586312306
2023年五一档传媒行业点评：五一档同期票房影史第三，电影市场温和回暖,东亚前海证券,2023-05-05 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305051586309565
传媒互联网周报：OperaOne即将推出，持续推荐游戏及AIGC板块,国信证券,2023-05-05 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305051586290274
互联网传媒行业周报：22年及1Q23财报：内容多元化推动基本面回暖，AI等新技术革新商业模式,上海证券,2023-05-05 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305051586285700
出版行业深度报告及23年Q1总结：行业内公司逆势增长，大模型应用潜力巨大,东方证券,2023-05-05 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305051586285698
传媒行业动态跟踪：五一票房复盘：票房较去年同期大幅回升，影视行业复苏可期,东方证券,2023-05-05 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268210
AI跟踪：欧盟提案要求生成式AI披露版权信息，关注数据源及版权方,东方证券,2023-05-04 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268217
传媒互联网行业周报：部分公司23Q1业绩亮眼，积极追踪AI行业发展动态,德邦证券,2023-05-04 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268190
主要消费产业行业研究：消费仍在调整，传媒逆势上行,国金证券,2023-05-04 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268139
互联网传媒行业周数据：2023W17周数据跟踪,上海证券,2023-05-04 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268001
传媒互联网行业4月报：继续追踪AI技术及应用最新动态，游戏优质新品带动市场规模增长,德邦证券,2023-05-04 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586264582
行业点评：AIGC技术和游戏出海驱动下，游戏产业进入新一轮产品周期,华安证券,2023-05-04 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586240239
传媒新消费行业周报：2023年二季度关注虚实融合 主业修复与新技术赋能板块,华鑫证券,2023-05-04 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586232212
互联网传媒行业周报：中央政治局重视通用人工智能发展，CV领域再迎技术突破，大模型语料库开启收费,华安证券,2023-05-04 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305031586224099
传媒互联网：政治局会议首提“通用人工智能”，明确长期产业趋势,国联证券,2023-04-29 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304291586113568
传媒行业跟踪报告：八部重点影片角逐五一档，梯队分层较为显著,万联证券,2023-04-28 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304281586038894
传媒行业跟踪报告：基金重仓低配比例缩减，抱团现象显著性减弱,万联证券,2023-04-28 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304281586032061
GPT系列专题之二：GPT-4引领认知革命 Deep Speed加速行业发展,上海证券,2023-04-28 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304281586021136
传媒行业深度报告：AI系列：AI赋能数字人变数智人，丰富应用场景加速落地,东方证券,2023-04-27 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304271585968502
传媒行业简评报告：《灌篮高手》掀起观影热潮，游戏供给逐步改善,首创证券,2023-04-26 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304261585880717
传媒行业周报（2023年第4月第4周）：关注下半年游戏领域AI应用落地，数据要素主线确定性较强,浙商证券,2023-04-26 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304261585855451
传媒：世纪天鸿：业绩持续高速增长，“AI+教育”构建第二增长曲线,天风证券,2023-04-25 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585804570
传媒：图像篇专题（二）：解析Midjourney的成长之路-小而美的AI绘画龙头，静待花开终有时,上海证券,2023-04-25 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585786737
教育行业跟踪点评：教育AI应用场景广泛，国内有望加速推进,东方证券,2023-04-25 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585786725
互联网传媒行业周数据：2023W16周数据跟踪,上海证券,2023-04-25 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585785444
传媒互联网周观点：无惧AI板块调整，关注变现性强、想象空间大的AI应用标的回调机会，重视5月AI+数据要素双主题,信达证券,2023-04-24 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585774624
传媒行业周观点：4月份86款游戏版号发放，移动互联网用户规模持续稳步增长,万联证券,2023-04-24 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585764179
传媒行业周报系列2023年第16周：4月86款游戏版号发放，院线五一档有望迎来强修复,华西证券,2023-04-24 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585732845
传媒互联网周报：海外酝酿训练数据收费、IP内容价值持续凸显，关注五一档票房表现,国信证券,2023-04-24 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585731700
传媒行业周报：AI继续布局游戏/IP/数据/算力，关注电影五一档,开源证券,2023-04-24 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585730489
影视院线行业报告：慈文传媒，22年经营扭亏为盈，出品影剧反响热烈，深耕自有IP并布局多方板块,天风证券,2023-04-24 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585729631
互联网传媒行业周报：周观点：小模型有望成为应用场景主流，具备稀缺性及竞争壁垒,上海证券,2023-04-24 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585729629
传媒互联网行业周报：游戏行业多重周期共振向上，持续追踪AI技术演进及应用落地,德邦证券,2023-04-24 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585729521
互联网传媒行业周报：国内大模型生态持续繁荣，CV领域技术持续突破，4月下发86款游戏版号,华安证券,2023-04-24 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585728369
传媒互联网行业4月周报：大模型语料库商业化加速落地，重申内容资产重估逻辑,国联证券,2023-04-23 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585727386
传媒行业点评报告：版号持续发放叠加AIGC赋能，继续布局游戏,开源证券,2023-04-23 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585727060
传媒：坚定看好传媒板块机会，创新周期带动传媒应用百花齐放,天风证券,2023-04-23 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585726829
传媒互联网产业行业深度研究：AI时代流量格局变化系列研究一：地图的流量入口潜力,国金证券,2023-04-23 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585719607
传媒行业月报：重点新游背靠腾讯极光计划，27款进口游戏版号提前发放,万联证券,2023-04-21 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304211585697672
AI跟踪：AI数字人应用落地加速，相关产业政策跟进,东方证券,2023-04-21 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304211585670416
传媒：GPT系列专题之三-GPT聚焦全领域发展：应用篇,上海证券,2023-04-21 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304211585662022
AI跟踪：Reddit欲向使用其API数据的公司收费，关注数据多方位价值,东方证券,2023-04-21 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304211585656045
AGI（通用人工智能）专题之四：AI增收+业绩反转，推荐游戏、版权赛道,华西证券,2023-04-20 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585633882
传媒行业+公司首次覆盖：AI开启应用领域新纪元,东吴证券,2023-04-20 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585623227
传媒行业：中文在线详细回复深交所关注函，看好公司龙头地位，建议关注AI+数据产业链受益标的,信达证券,2023-04-20 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585616986
传媒行业简评报告：《灌篮高手》预售创纪录，关注国内厂商大模型,首创证券,2023-04-19 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585594886
传媒互联网行业：AI显性化元年，拥抱产业变革的星辰大海,国联证券,2023-04-19 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585586638
传媒行业月度点评：国内AI大模型相继发布，财报季关注基本面优质个股,财信证券,2023-04-19 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585576269
传媒互联网周报：海内外大模型持续发布，持续看好AIGC产业机遇,国信证券,2023-04-18 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585532160
传媒行业周报（2023年第4月第3周）：广东拟将数据要素纳入GDP核算，数据要素市场化正在进行时,浙商证券,2023-04-18 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585530260
传媒互联网行业：腾讯向工信部汇报微信业务异常情况，美团面向企业用户推出美团企业版,东兴证券,2023-04-17 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585499930
影视传媒行业周报：老虎证券推出TigerGPT，知乎和面壁科技合作发布中文大模型“知海图AI”,西南证券,2023-04-17 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585493245
传媒行业周报：坚定“AI+”主线，布局游戏、IP、数据,开源证券,2023-04-17 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585491821
传媒应用篇（一）：AIGC系列专题：国外AIGC各模态产品梳理,上海证券,2023-04-17 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585491536
传媒互联网行业周报：继续把握AI主线，跟踪年报和一季报情况加配,德邦证券,2023-04-17 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585491492
传媒互联网产业行业研究：阿里云峰会召开，Deep Speed Chat开源,国金证券,2023-04-17 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490733
传媒行业AIGC应用篇系列（二）：国外AIGC各模态产品梳理,上海证券,2023-04-17 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490165
互联网传媒行业深度报告：AI时代新起点，寻新投资方向（一）：海外应用映射之生产力篇,东吴证券国际经纪,2023-04-17 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585489655
传媒：GPT系列专题之一-ChatGPT：迈向AGI的第一步,上海证券,2023-04-17 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585489573
传媒互联网周观点：AI+IP、AI+营销关注度向好，短期无惧调整近期仍是国内大模型上线浪潮期,信达证券,2023-04-17 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585489113
互联网传媒行业周报：网信办发文规范生成式AI发展，商汤发布大模型，CV领域迎来技术突破,华安证券,2023-04-17 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488899
传媒新消费行业周报：AIGC提质增效逻辑在验证 关注数字中国建设峰会及五一档,华鑫证券,2023-04-16 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488385
传媒行业周报系列2023年第15周：微软开源工具DeepSpeed发布，利好AI应用层,华西证券,2023-04-16 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488248
传媒：chatGPT开启未来5年智能科技的创新周期,安信证券,2023-04-13 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304131585418752
传媒：AI+游戏，游戏板块梳理,安信证券,2023-04-13 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304131585418751
传媒行业：看好AI驱动游戏板块增速上行,东方证券,2023-04-13 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304131585417267
互联网传媒行业周数据：2023W14周数据跟踪,上海证券,2023-04-13 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304131585392264
传媒行业月报：继续看好AIGC+，传媒有望持续领跑应用端,国海证券,2023-04-12 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585385754
传媒行业点评：AI+营销，可能系AI商业变现最快的领域,信达证券,2023-04-12 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585376291
传媒行业行业点评：“通义千问”大模型正式开测，阿里产业链公司有望受益,信达证券,2023-04-12 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585375959
AIGC行业快评：Meta发布视觉大模型SAM，持续看好内容与应用产业机遇,国信证券,2023-04-12 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585368564
传媒行业点评报告：规范性政策或促进AIGC产业长期健康发展,开源证券,2023-04-12 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585368355
传媒行业：国家层面响应迅速，引领行业新发展,东方证券,2023-04-12 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585367431
传媒互联网行业：抖音宣布与腾讯视频合作，京东将在今年发布新一代产业大模型,东兴证券,2023-04-11 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585331086
