研报名称,机构名称,发布时间,行业,研报地址
医药生物：关注与慢病管理需求相关的POCT行业,华福证券,2023-05-29,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305291587330288
疫苗行业月度专题&4月批签发数据跟踪：海外疫苗龙头22年报&23年一季报总结,国信证券,2023-05-29,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305291587330264
医药生物行业周报：中药持续获得政策支持，医药板块要乐观起来,华安证券,2023-05-29,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305291587330029
医药生物行业周报：诊疗秩序恢复释放需求，中医药传承创新持续发展,上海证券,2023-05-29,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305291587328905
医药行业周报：精选业绩和估值匹配个股,西南证券,2023-05-29,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305291587328681
创新药专题：BTK抑制剂，从一代到三代,西南证券,2023-05-29,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305291587325736
医药生物行业周报：全国首次中药饮片联采拟中选结果发布，降价较温和,开源证券,2023-05-29,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305291587325288
医药生物行业跟踪周报：中国创新药群星璀璨，2023ASCO亮点不断,东吴证券,2023-05-29,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305281587324537
新药周观点：TROP2 ADC联合PD-1展现NSCLC一线无化疗方案潜力，同类药物中科伦SKB264呈现BIC潜力,安信证券,2023-05-28,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305281587324005
CXO行业点评：美国实验猴供应紧张，海外订单有望向国内转移,民生证券,2023-05-25,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305251587158415
医药生物5月月报暨年报/一季报总结：疫情基本出清，业绩保持韧性；看好创新和复苏双主线,中泰证券,2023-05-24,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305241587126552
医药行业周报：关注医药创新、院内诊疗修复及中医药等方向,民生证券,2023-05-24,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305241587125772
医药生物2022年报及2023一季报分析之CRO、CDMO：产业转移趋势持续，把握结构性机会,中泰证券,2023-05-23,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305231587092374
创新药疾病透视系列行业研究第7期：高尿酸血症及痛风的创新药竞争格局分析,东吴证券,2023-05-23,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305231587080563
2023年5月第三周创新药周报（附小专题-2023ASCO国产新药汇总）,西南证券,2023-05-23,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305231587067517
医药生物行业周报：23省肝功生化集采结果落地，行业头部公司有望显著受益,开源证券,2023-05-22,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587042945
医药生物周观点：高景气度下持续紧抓中药主线机会,天风证券,2023-05-22,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587042857
医药生物行业周报：全国中成药集采文件颁布，整体进度和规则符合预期,平安证券,2023-05-22,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587042848
医药生物行业周报：新版基药目录调整在即，关注中成药、儿童用药领域,上海证券,2023-05-22,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587038360
医药生物行业周报：供需两旺，减重药物谁家强,中航证券,2023-05-22,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587037944
医药生物行业周报：全国新一轮中成药集采开启,东莞证券,2023-05-22,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587037374
新药周观点：恒瑞医药PD-1单抗在美申报上市，23年国产创新药出海有望迎来最新进展,安信证券,2023-05-21,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305211587034866
2023年中国单克隆抗体药物行业词条报告,头豹研究院,2023-05-18,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305181586805802
医药生物专题研究报告：特色原料药季报总结之2022&2023Q1-复苏可期，关注困境反转及新动能,中泰证券,2023-05-18,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305181586744362
医药行业2023年中期投资策略报告：行业复苏势头显著，创新打开未来空间,华西证券,2023-05-18,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586648385
医药行业周报：震荡行情，结合业绩进行配置,西南证券,2023-05-17,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305171586718896
医药生物行业双周报2023年第9期总第83期：2022年及2023年Q1业绩总结：行业整体业绩表现不佳，关注中药板块投资机会,长城国瑞证券,2023-05-17,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305171586707495
2023年中国CAR-T细胞治疗行业词条报告,头豹研究院,2023-05-16,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305161586691399
2023年5月第二周创新药周报（附小专题-MEK1/2靶点研发概况）,西南证券,2023-05-16,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305161586684790
医药行业月报：密切关注CXO板块估值修复机会,中原证券,2023-05-16,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305161586678999
医药生物行业周报(23年第19周)：北京发布DRG联动耗材带采征求意见，医学影像专科龙头递交招股书,国信证券,2023-05-16,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305161586675159
2023年中国API制药制剂行业词条报告,头豹研究院,2023-05-15,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586647663
医药生物行业周报：DRG付费带量采购联动，关注相关机会,东海证券,2023-05-15,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586637175
医药生物行业周报：DRG+集采首次联动，政策引导创新,中泰证券,2023-05-15,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586633477
医药生物周跟踪：医改新变化，DRG/集采联动,浙商证券,2023-05-15,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586625298
医药生物行业专题研究：中国创新药出海展望-量变积累引发质变,天风证券,2023-05-15,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586625242
医药中特估之天津国资篇：地方国企改革标杆，经营效率全面改善,德邦证券,2023-05-15,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586624993
【粤开医药月报】2022年及2023Q1业绩分析，关注创新药价值回归主线,粤开证券,2023-05-12,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305111586504568
医药生物行业2023年二季度投资策略：新增长动能逐步显现，看好板块持续反弹,上海证券,2023-05-11,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305111586482970
生命科学服务专题研究报告：疫情扰动下常规业务增长稳健，2023年行业景气度有望回升,中泰证券,2023-05-10,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586444565
中特估系列专题（医药流通行业）：乘国企改革东风，中特估主线价值凸显,德邦证券,2023-05-10,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586444559
医药行业2022年年报及2023年一季报总结：业绩持续分化，看好医药行情,西南证券,2023-05-10,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586437722
医药生物2022年年报总结：创新药：国内品种迈入收获期，关注商业化放量和潜力品种数据公布,华福证券,2023-05-10,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586433052
医药生物行业2022年报&2023一季报总结：创新+改革，迎接高质量发展新周期,国信证券,2023-05-10,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586433050
医药生物行业2022年报&2023一季报总结：2022短期放缓，2023全年可期,东海证券,2023-05-10,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305091586420374
医药生物投融资双周报：鼎泰大额获融，安斯泰来扩眼科,浙商证券,2023-05-09,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305091586388372
新药周观点：ASCO2023国内创新药企多个临床数据即将披露，有望催化板块行情向上,安信证券,2023-05-08,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586377040
医药生物行业周报：关注中药板块投资机会,东莞证券,2023-05-08,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586361078
医药行业5月策略报告：二季度战略性重配医药四方向，中药、消费医疗及处方药等,东吴证券,2023-05-08,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586353106
生物医药行业季度策略：医疗服务、中药、血制品表现亮眼-估值仍处底部区间，当前位置全面看多医药板块,德邦证券,2023-05-08,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586352522
医药生物行业周报：中药和药店领涨，寻找被“错杀”的科创医药标的,华安证券,2023-05-08,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586352282
医药生物行业周报：行业营收规模整体平稳增长，基金持仓明显回升,中航证券,2023-05-08,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586351880
创新药2022及2023Q1总结：商业加速，看好向上,浙商证券,2023-05-08,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586348705
医药生物周跟踪：从年报表现，看投资主线,浙商证券,2023-05-04,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268121
2023年4月第四周创新药周报（附小专题-PD-1/VEGF双抗概况）,西南证券,2023-05-04,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586267954
AI+药筛专题报告：“快”AI与“慢”药筛,浙商证券,2023-05-04,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586267945
医药行业周报：医药持仓占比稳定，行情仍可期,西南证券,2023-05-04,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586267282
22A&23Q1医药板块触底、整固，期待进一步复苏与繁荣,安信证券,2023-05-04,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586244079
血制品行业深度跟踪：年初至今批签发稳健增长，期待疫后常规需求持续回暖,安信证券,2023-05-04,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305031586218049
医疗AI专题二：专业性与实用性兼备，ChatGPT类聊天AI在医疗端的使用报告,华安证券,2023-04-27,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304271585987927
2023年中国抗帕金森药物行业词条报告,头豹研究院,2023-04-26,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304261585893056
医药生物行业双周报2023年第8期总第82期：2023年AACR大会召开，持续关注后续创新药投资机会,长城国瑞证券,2023-04-26,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304261585875615
2023年中国降脂药行业词条报告,头豹研究院,2023-04-25,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585820445
医药生物行业周报：角膜塑形镜集采落地，关注OK镜产业链投资机会,爱建证券,2023-04-25,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585788651
医药生物投融资双周报：生工生物获融，MSD扩自免,浙商证券,2023-04-24,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585733582
医药生物行业周报：中医药行业支持政策频出，行业景气度持续提升,平安证券,2023-04-24,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585733568
医药生物周报（23年第16周）：NMPA发布2022年药品监督管理统计数据，干细胞移植疗法Omisirge获批上市,国信证券,2023-04-24,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585731703
医药生物行业跟踪周报：医院端全面恢复，重点推荐处方药龙头恒瑞医药、恩华药业等,东吴证券,2023-04-23,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585728298
医药生物行业周报：由重症新冠拓展至多个适应症的补体赛道新星：舒泰神,太平洋,2023-04-23,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585727253
聚乙二醇应用分析系列报告：从伊立替康看小分子PEG修饰,浙商证券,2023-04-23,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585721429
医药生物行业周报：关注医疗服务板块布局机会,上海证券,2023-04-23,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585719419
【粤开医药点评】关注2023AACR年会国内创新药投资机会,粤开证券,2023-04-21,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304211585671800
AACR2023本土药企临床进展：“秒懂”全球创新药系列研究之会议追踪,东吴证券,2023-04-19,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585563209
医药生物周报（23年第14周）：肿瘤创新药国际学术会议陆续召开，角膜塑形镜集采公布采购文件,国信证券,2023-04-18,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585532161
医药生物行业周报：2023AACR召开，创新药关注度提升,东海证券,2023-04-17,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585504976
医药生物投融资双周报：Catalent 产能遇阻，海森药业上市,浙商证券,2023-04-17,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585492791
医药生物行业2023年4月投资策略：关注创新药、中药和器械板块,国信证券,2023-04-17,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585492739
医疗行业专题：高血压介入治疗时代即将开始，百亿市场扬帆起航,德邦证券,2023-04-17,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585489899
医药生物行业周报：Biotech相关公司领涨，关注商业化的创新公司，并适当加仓年度中药和医疗AI主题标的,华安证券,2023-04-17,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585489060
医药生物行业周报：医药板块流动性持续恢复，后市创新药行情有望延续,中邮证券,2023-04-17,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488850
医药生物行业04月周报：关注AACR会议中的创新药投资机会,国联证券,2023-04-16,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585486223
“庖丁解牛”拆析招股书（十五）：锦波生物：国内首研重组人源化胶原蛋白，创新引领功能蛋白智造,民生证券,2023-04-14,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304141585457432
医疗：科研上游系列复盘与对比-从规模效应看成长路径,浙商证券,2023-04-14,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304141585447702
医药生物行业专题：减肥市场风起云涌，多肽产业链潜力突出,华安证券,2023-04-13,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304131585417198
2023年中国结核病药物行业词条报告,头豹研究院,2023-04-12,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585384053
2023年中国多肽类药物行业词条报告,头豹研究院,2023-04-11,化学制药,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585337180
